"area_code","area_type","area_name","year","period","indicator","quintile","measure","value","upper_confidence_interval","lower_confidence_interval","label_inequality"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","1 - most deprived","Percentage",18.7,29.5,11.2,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","2","Percentage",15.4,25.4,8.8,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","3","Percentage",8.2,13.2,5,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","4","Percentage",7.2,14,3.6,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","5 - least deprived","Percentage",6.4,14.3,2.7,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","Total","Percentage",10.2,13,7.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","1 - most deprived","Percentage",10.1,20.8,4.6,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","2","Percentage",14.1,24,7.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","3","Percentage",19.6,38.7,8.6,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","4","Percentage",9.7,18.6,4.8,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","5 - least deprived","Percentage",8.8,14.8,5,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","Total","Percentage",11.6,15.5,8.6,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","1 - most deprived","Percentage",14.6,20.9,9.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","2","Percentage",13.6,19.7,9.2,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","3","Percentage",12.1,19.2,7.4,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","4","Percentage",7.9,12.5,4.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","5 - least deprived","Percentage",7.5,11.2,4.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week","Total","Percentage",10.8,13,9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Relative index of inequality (RII)",1.6,2.7,0.5,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Relative index of inequality (RII)",0.3,2.5,-1.8,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Relative index of inequality (RII)",0.9,1.4,0.4,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Slope index of inequality (SII)",16.2,27.4,5.1,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Slope index of inequality (SII)",3.9,29.1,-21.3,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Slope index of inequality (SII)",9.9,15,4.9,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Population attributable risk (PAR)",42.5,134.3,25,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Population attributable risk (PAR)",29.8,125.1,-91.8,"Adults"
"S00000001","Scotland","Scotland",2021,"Survey year (2021)","Depression symptoms in past week",NA,"Population attributable risk (PAR)",32.6,69.3,22.4,"Adults"
